Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 09/06  00:10:00,26.416666666666669,54.83333333333333,0.0,0.0 
 09/06  00:15:00,26.325000000000004,55.25,0.0,0.0 
 09/06  00:20:00,26.233333333333339,55.66666666666667,0.0,0.0 
 09/06  00:25:00,26.141666666666667,56.08333333333333,0.0,0.0 
 09/06  00:30:00,26.05,56.5,0.0,0.0 
 09/06  00:35:00,25.958333333333337,56.91666666666667,0.0,0.0 
 09/06  00:40:00,25.866666666666668,57.33333333333333,0.0,0.0 
 09/06  00:45:00,25.775,57.75,0.0,0.0 
 09/06  00:50:00,25.683333333333335,58.16666666666667,0.0,0.0 
 09/06  00:55:00,25.59166666666667,58.58333333333333,0.0,0.0 
 09/06  01:00:00,25.5,59.0,0.0,0.0 
 09/06  01:05:00,25.516666666666667,58.916666666666667,0.0,0.0 
 09/06  01:10:00,25.53333333333333,58.833333333333339,0.0,0.0 
 09/06  01:15:00,25.55,58.75,0.0,0.0 
 09/06  01:20:00,25.56666666666667,58.66666666666667,0.0,0.0 
 09/06  01:25:00,25.583333333333333,58.58333333333333,0.0,0.0 
 09/06  01:30:00,25.6,58.5,0.0,0.0 
 09/06  01:35:00,25.616666666666668,58.41666666666667,0.0,0.0 
 09/06  01:40:00,25.633333333333334,58.33333333333333,0.0,0.0 
 09/06  01:45:00,25.65,58.25,0.0,0.0 
 09/06  01:50:00,25.666666666666669,58.166666666666667,0.0,0.0 
 09/06  01:55:00,25.68333333333333,58.083333333333339,0.0,0.0 
 09/06  02:00:00,25.7,58.0,0.0,0.0 
 09/06  02:05:00,25.516666666666663,58.666666666666667,0.0,0.0 
 09/06  02:10:00,25.333333333333337,59.333333333333339,0.0,0.0 
 09/06  02:15:00,25.15,60.0,0.0,0.0 
 09/06  02:20:00,24.96666666666667,60.66666666666667,0.0,0.0 
 09/06  02:25:00,24.78333333333333,61.33333333333333,0.0,0.0 
 09/06  02:30:00,24.6,62.0,0.0,0.0 
 09/06  02:35:00,24.416666666666666,62.666666666666667,0.0,0.0 
 09/06  02:40:00,24.233333333333336,63.333333333333339,0.0,0.0 
 09/06  02:45:00,24.05,64.0,0.0,0.0 
 09/06  02:50:00,23.866666666666668,64.66666666666666,0.0,0.0 
 09/06  02:55:00,23.68333333333333,65.33333333333334,0.0,0.0 
 09/06  03:00:00,23.5,66.0,0.0,0.0 
 09/06  03:05:00,23.466666666666666,66.25,0.0,0.0 
 09/06  03:10:00,23.433333333333338,66.5,0.0,0.0 
 09/06  03:15:00,23.4,66.75,0.0,0.0 
 09/06  03:20:00,23.366666666666668,67.0,0.0,0.0 
 09/06  03:25:00,23.333333333333337,67.25,0.0,0.0 
 09/06  03:30:00,23.3,67.5,0.0,0.0 
 09/06  03:35:00,23.266666666666667,67.75,0.0,0.0 
 09/06  03:40:00,23.233333333333336,68.0,0.0,0.0 
 09/06  03:45:00,23.200000000000004,68.25,0.0,0.0 
 09/06  03:50:00,23.166666666666669,68.5,0.0,0.0 
 09/06  03:55:00,23.133333333333338,68.75,0.0,0.0 
 09/06  04:00:00,23.1,69.0,0.0,0.0 
 09/06  04:05:00,23.083333333333337,69.0,0.0,0.0 
 09/06  04:10:00,23.06666666666667,69.0,0.0,0.0 
 09/06  04:15:00,23.050000000000006,69.0,0.0,0.0 
 09/06  04:20:00,23.033333333333336,69.0,0.0,0.0 
 09/06  04:25:00,23.016666666666667,69.0,0.0,0.0 
 09/06  04:30:00,23.0,69.0,0.0,0.0 
 09/06  04:35:00,22.983333333333336,69.0,0.0,0.0 
 09/06  04:40:00,22.96666666666667,69.0,0.0,0.0 
 09/06  04:45:00,22.949999999999997,69.0,0.0,0.0 
 09/06  04:50:00,22.93333333333333,69.0,0.0,0.0 
 09/06  04:55:00,22.916666666666666,69.0,0.0,0.0 
 09/06  05:00:00,22.9,69.0,0.0,0.0 
 09/06  05:05:00,22.824999999999997,69.33333333333333,0.0,0.0 
 09/06  05:10:00,22.75,69.66666666666667,0.0,0.0 
 09/06  05:15:00,22.674999999999998,70.0,0.0,0.0 
 09/06  05:20:00,22.6,70.33333333333334,0.0,0.0 
 09/06  05:25:00,22.525,70.66666666666666,0.0,0.0 
 09/06  05:30:00,22.45,71.0,0.0,0.0 
 09/06  05:35:00,22.375,71.33333333333333,0.0,0.0 
 09/06  05:40:00,22.3,71.66666666666667,0.0,0.0 
 09/06  05:45:00,22.225,72.0,6.0,0.0 
 09/06  05:50:00,22.150000000000003,72.33333333333333,7.999999999999998,0.0 
 09/06  05:55:00,22.075,72.66666666666666,10.0,0.0 
 09/06  06:00:00,22.0,73.0,12.0,0.0 
 09/06  06:05:00,22.041666666666666,73.08333333333333,14.0,0.0 
 09/06  06:10:00,22.083333333333337,73.16666666666667,16.0,0.0 
 09/06  06:15:00,22.125,73.25,18.0,0.0 
 09/06  06:20:00,22.166666666666669,73.33333333333334,20.0,0.0 
 09/06  06:25:00,22.208333333333333,73.41666666666666,22.0,0.0 
 09/06  06:30:00,22.25,73.5,24.0,0.0 
 09/06  06:35:00,22.291666666666666,73.58333333333334,25.916666666666669,0.41666666666666687 
 09/06  06:40:00,22.333333333333337,73.66666666666666,27.833333333333333,0.8333333333333332 
 09/06  06:45:00,22.375,73.75,29.75,1.25 
 09/06  06:50:00,22.416666666666666,73.83333333333334,31.666666666666666,1.6666666666666664 
 09/06  06:55:00,22.458333333333337,73.91666666666666,33.58333333333333,2.083333333333333 
 09/06  07:00:00,22.5,74.0,35.5,2.5 
 09/06  07:05:00,22.53333333333333,74.0,37.41666666666667,2.916666666666667 
 09/06  07:10:00,22.566666666666668,74.0,39.333333333333339,3.333333333333334 
 09/06  07:15:00,22.6,74.0,41.25,3.75 
 09/06  07:20:00,22.633333333333334,74.0,43.16666666666667,4.166666666666667 
 09/06  07:25:00,22.666666666666666,74.0,45.08333333333333,4.583333333333333 
 09/06  07:30:00,22.7,74.0,47.0,5.0 
 09/06  07:35:00,22.733333333333336,74.0,48.58333333333333,9.500000000000002 
 09/06  07:40:00,22.766666666666667,74.0,50.16666666666667,13.999999999999997 
 09/06  07:45:00,22.799999999999998,74.0,51.75,18.5 
 09/06  07:50:00,22.833333333333333,74.0,53.33333333333333,22.999999999999994 
 09/06  07:55:00,22.866666666666665,74.0,54.916666666666667,27.5 
 09/06  08:00:00,22.9,74.0,56.5,32.0 
 09/06  08:05:00,22.866666666666665,73.83333333333333,58.08333333333333,36.50000000000001 
 09/06  08:10:00,22.833333333333333,73.66666666666667,59.66666666666667,41.0 
 09/06  08:15:00,22.799999999999998,73.5,61.25,45.5 
 09/06  08:20:00,22.766666666666667,73.33333333333334,62.83333333333333,50.00000000000001 
 09/06  08:25:00,22.73333333333333,73.16666666666666,64.41666666666667,54.49999999999999 
 09/06  08:30:00,22.7,73.0,66.0,59.0 
 09/06  08:35:00,22.666666666666666,72.83333333333333,66.83333333333334,74.58333333333334 
 09/06  08:40:00,22.633333333333334,72.66666666666667,67.66666666666666,90.16666666666666 
 09/06  08:45:00,22.6,72.5,68.5,105.75 
 09/06  08:50:00,22.566666666666668,72.33333333333333,69.33333333333334,121.33333333333332 
 09/06  08:55:00,22.533333333333336,72.16666666666667,70.16666666666666,136.91666666666667 
 09/06  09:00:00,22.5,72.0,71.0,152.5 
 09/06  09:05:00,22.6,71.5,71.83333333333333,168.08333333333335 
 09/06  09:10:00,22.7,71.0,72.66666666666667,183.66666666666669 
 09/06  09:15:00,22.8,70.5,73.5,199.25 
 09/06  09:20:00,22.900000000000003,70.0,74.33333333333333,214.83333333333335 
 09/06  09:25:00,23.0,69.5,75.16666666666666,230.41666666666667 
 09/06  09:30:00,23.1,69.0,76.0,246.0 
 09/06  09:35:00,23.200000000000004,68.5,76.58333333333333,250.91666666666669 
 09/06  09:40:00,23.3,68.0,77.16666666666667,255.83333333333332 
 09/06  09:45:00,23.4,67.5,77.75,260.75 
 09/06  09:50:00,23.5,67.0,78.33333333333333,265.6666666666667 
 09/06  09:55:00,23.599999999999999,66.5,78.91666666666666,270.5833333333333 
 09/06  10:00:00,23.7,66.0,79.5,275.5 
 09/06  10:05:00,23.941666666666664,64.83333333333333,80.08333333333334,280.4166666666667 
 09/06  10:10:00,24.183333333333335,63.666666666666667,80.66666666666667,285.3333333333333 
 09/06  10:15:00,24.424999999999998,62.5,81.25,290.25 
 09/06  10:20:00,24.666666666666669,61.33333333333334,81.83333333333334,295.1666666666667 
 09/06  10:25:00,24.90833333333333,60.16666666666666,82.41666666666666,300.0833333333333 
 09/06  10:30:00,25.15,59.0,83.0,305.0 
 09/06  10:35:00,25.391666666666667,57.83333333333333,83.33333333333333,313.3333333333333 
 09/06  10:40:00,25.633333333333334,56.66666666666667,83.66666666666667,321.6666666666667 
 09/06  10:45:00,25.875000000000005,55.5,84.0,330.0 
 09/06  10:50:00,26.116666666666668,54.333333333333339,84.33333333333334,338.3333333333333 
 09/06  10:55:00,26.358333333333336,53.166666666666667,84.66666666666667,346.66666666666665 
 09/06  11:00:00,26.6,52.0,85.0,355.0 
 09/06  11:05:00,26.808333333333335,51.33333333333333,85.33333333333333,363.33333333333339 
 09/06  11:10:00,27.016666666666667,50.66666666666667,85.66666666666667,371.6666666666667 
 09/06  11:15:00,27.225,50.0,86.0,380.0 
 09/06  11:20:00,27.433333333333338,49.333333333333339,86.33333333333333,388.3333333333333 
 09/06  11:25:00,27.641666666666667,48.666666666666667,86.66666666666667,396.6666666666667 
 09/06  11:30:00,27.85,48.0,87.0,405.0 
 09/06  11:35:00,28.058333333333335,47.33333333333333,87.0,419.1666666666667 
 09/06  11:40:00,28.266666666666667,46.66666666666667,87.0,433.3333333333333 
 09/06  11:45:00,28.475,46.0,87.0,447.5 
 09/06  11:50:00,28.683333333333338,45.333333333333339,87.0,461.6666666666667 
 09/06  11:55:00,28.89166666666667,44.666666666666667,87.0,475.83333333333339 
 09/06  12:00:00,29.1,44.0,87.0,490.0 
 09/06  12:05:00,29.258333333333334,43.83333333333333,87.0,504.16666666666665 
 09/06  12:10:00,29.41666666666667,43.66666666666667,87.0,518.3333333333334 
 09/06  12:15:00,29.575000000000004,43.5,87.0,532.5 
 09/06  12:20:00,29.733333333333336,43.333333333333339,87.0,546.6666666666666 
 09/06  12:25:00,29.891666666666667,43.166666666666667,87.0,560.8333333333333 
 09/06  12:30:00,30.05,43.0,87.0,575.0 
 09/06  12:35:00,30.208333333333337,42.83333333333333,87.41666666666667,585.75 
 09/06  12:40:00,30.366666666666668,42.66666666666667,87.83333333333333,596.5 
 09/06  12:45:00,30.525,42.5,88.25,607.25 
 09/06  12:50:00,30.683333333333335,42.33333333333333,88.66666666666667,618.0 
 09/06  12:55:00,30.841666666666666,42.16666666666667,89.08333333333333,628.75 
 09/06  13:00:00,31.0,42.0,89.5,639.5 
 09/06  13:05:00,31.05833333333333,42.0,89.91666666666667,650.25 
 09/06  13:10:00,31.116666666666668,42.0,90.33333333333334,661.0 
 09/06  13:15:00,31.175,42.0,90.75,671.75 
 09/06  13:20:00,31.233333333333336,42.0,91.16666666666667,682.5 
 09/06  13:25:00,31.291666666666666,42.0,91.58333333333333,693.25 
 09/06  13:30:00,31.35,42.0,92.0,704.0 
 09/06  13:35:00,31.40833333333333,42.0,91.83333333333333,706.8333333333333 
 09/06  13:40:00,31.46666666666667,42.0,91.66666666666667,709.6666666666667 
 09/06  13:45:00,31.525,42.0,91.5,712.5 
 09/06  13:50:00,31.583333333333333,42.0,91.33333333333334,715.3333333333333 
 09/06  13:55:00,31.641666666666667,42.0,91.16666666666667,718.1666666666667 
 09/06  14:00:00,31.7,42.0,91.0,721.0 
 09/06  14:05:00,31.999999999999998,40.916666666666667,90.83333333333333,723.8333333333333 
 09/06  14:10:00,32.3,39.833333333333339,90.66666666666667,726.6666666666667 
 09/06  14:15:00,32.599999999999997,38.75,90.5,729.5 
 09/06  14:20:00,32.900000000000009,37.66666666666667,90.33333333333333,732.3333333333333 
 09/06  14:25:00,33.199999999999999,36.58333333333333,90.16666666666667,735.1666666666667 
 09/06  14:30:00,33.5,35.5,90.0,738.0 
 09/06  14:35:00,33.8,34.41666666666667,89.33333333333334,733.0 
 09/06  14:40:00,34.1,33.333333333333339,88.66666666666666,728.0 
 09/06  14:45:00,34.4,32.25,88.0,723.0 
 09/06  14:50:00,34.699999999999999,31.166666666666666,87.33333333333334,718.0 
 09/06  14:55:00,34.99999999999999,30.083333333333337,86.66666666666666,713.0 
 09/06  15:00:00,35.3,29.0,86.0,708.0 
 09/06  15:05:00,35.45833333333333,28.75,85.33333333333334,703.0 
 09/06  15:10:00,35.61666666666667,28.5,84.66666666666666,698.0 
 09/06  15:15:00,35.775,28.25,84.0,693.0 
 09/06  15:20:00,35.93333333333334,28.0,83.33333333333334,688.0 
 09/06  15:25:00,36.09166666666666,27.75,82.66666666666666,683.0 
 09/06  15:30:00,36.25,27.5,82.0,678.0 
 09/06  15:35:00,36.40833333333333,27.25,81.16666666666666,668.75 
 09/06  15:40:00,36.56666666666667,27.0,80.33333333333334,659.5 
 09/06  15:45:00,36.725,26.75,79.5,650.25 
 09/06  15:50:00,36.88333333333333,26.5,78.66666666666666,641.0 
 09/06  15:55:00,37.04166666666667,26.25,77.83333333333333,631.75 
 09/06  16:00:00,37.2,26.0,77.0,622.5 
 09/06  16:05:00,37.34166666666667,25.666666666666666,76.16666666666666,613.25 
 09/06  16:10:00,37.483333333333337,25.333333333333337,75.33333333333334,604.0 
 09/06  16:15:00,37.625,25.0,74.5,594.75 
 09/06  16:20:00,37.766666666666669,24.666666666666669,73.66666666666666,585.5 
 09/06  16:25:00,37.90833333333333,24.333333333333333,72.83333333333334,576.25 
 09/06  16:30:00,38.05,24.0,72.0,567.0 
 09/06  16:35:00,38.19166666666666,23.666666666666666,70.58333333333334,556.0 
 09/06  16:40:00,38.33333333333333,23.333333333333337,69.16666666666666,545.0 
 09/06  16:45:00,38.474999999999997,23.0,67.75,534.0 
 09/06  16:50:00,38.61666666666666,22.666666666666669,66.33333333333334,523.0 
 09/06  16:55:00,38.75833333333333,22.333333333333333,64.91666666666666,512.0 
 09/06  17:00:00,38.9,22.0,63.5,501.0 
 09/06  17:05:00,39.041666666666667,21.833333333333333,62.08333333333333,490.0 
 09/06  17:10:00,39.18333333333333,21.666666666666669,60.666666666666667,479.0 
 09/06  17:15:00,39.324999999999999,21.5,59.25,468.0 
 09/06  17:20:00,39.46666666666667,21.333333333333337,57.83333333333333,457.0 
 09/06  17:25:00,39.608333333333337,21.166666666666666,56.416666666666667,446.0 
 09/06  17:30:00,39.75,21.0,55.0,435.0 
 09/06  17:35:00,39.891666666666669,20.833333333333337,50.416666666666667,420.0 
 09/06  17:40:00,40.03333333333333,20.666666666666666,45.833333333333339,405.0 
 09/06  17:45:00,40.175000000000007,20.5,41.25,390.0 
 09/06  17:50:00,40.31666666666667,20.333333333333337,36.66666666666667,375.00000000000008 
 09/06  17:55:00,40.458333333333339,20.166666666666669,32.083333333333339,360.0 
 09/06  18:00:00,40.6,20.0,27.5,345.0 
 09/06  18:05:00,40.66666666666667,19.833333333333333,22.916666666666666,330.0 
 09/06  18:10:00,40.733333333333337,19.666666666666669,18.33333333333333,315.0 
 09/06  18:15:00,40.800000000000007,19.5,13.75,300.0 
 09/06  18:20:00,40.86666666666667,19.333333333333337,9.166666666666665,285.0 
 09/06  18:25:00,40.93333333333333,19.166666666666666,4.583333333333336,270.0 
 09/06  18:30:00,41.0,19.0,0.0,0.0 
 09/06  18:35:00,41.06666666666666,18.833333333333333,0.0,0.0 
 09/06  18:40:00,41.13333333333333,18.666666666666669,0.0,0.0 
 09/06  18:45:00,41.199999999999999,18.5,0.0,0.0 
 09/06  18:50:00,41.266666666666669,18.333333333333333,0.0,0.0 
 09/06  18:55:00,41.33333333333333,18.166666666666669,0.0,0.0 
 09/06  19:00:00,41.4,18.0,0.0,0.0 
 09/06  19:05:00,41.40833333333333,17.916666666666669,0.0,0.0 
 09/06  19:10:00,41.416666666666667,17.833333333333333,0.0,0.0 
 09/06  19:15:00,41.425,17.75,0.0,0.0 
 09/06  19:20:00,41.43333333333334,17.666666666666669,0.0,0.0 
 09/06  19:25:00,41.44166666666666,17.583333333333333,0.0,0.0 
 09/06  19:30:00,41.45,17.5,0.0,0.0 
 09/06  19:35:00,41.45833333333333,17.416666666666669,0.0,0.0 
 09/06  19:40:00,41.46666666666667,17.333333333333333,0.0,0.0 
 09/06  19:45:00,41.475,17.25,0.0,0.0 
 09/06  19:50:00,41.483333333333337,17.166666666666669,0.0,0.0 
 09/06  19:55:00,41.49166666666667,17.083333333333333,0.0,0.0 
 09/06  20:00:00,41.5,17.0,0.0,0.0 
 09/06  20:05:00,41.099999999999997,17.916666666666666,0.0,0.0 
 09/06  20:10:00,40.7,18.833333333333337,0.0,0.0 
 09/06  20:15:00,40.3,19.75,0.0,0.0 
 09/06  20:20:00,39.900000000000009,20.666666666666666,0.0,0.0 
 09/06  20:25:00,39.5,21.583333333333337,0.0,0.0 
 09/06  20:30:00,39.1,22.5,0.0,0.0 
 09/06  20:35:00,38.7,23.416666666666669,0.0,0.0 
 09/06  20:40:00,38.300000000000007,24.333333333333333,0.0,0.0 
 09/06  20:45:00,37.900000000000009,25.25,0.0,0.0 
 09/06  20:50:00,37.5,26.166666666666669,0.0,0.0 
 09/06  20:55:00,37.1,27.083333333333333,0.0,0.0 
 09/06  21:00:00,36.7,28.0,0.0,0.0 
 09/06  21:05:00,36.28333333333333,29.166666666666666,0.0,0.0 
 09/06  21:10:00,35.86666666666667,30.333333333333337,0.0,0.0 
 09/06  21:15:00,35.45,31.5,0.0,0.0 
 09/06  21:20:00,35.03333333333334,32.66666666666667,0.0,0.0 
 09/06  21:25:00,34.61666666666667,33.83333333333333,0.0,0.0 
 09/06  21:30:00,34.2,35.0,0.0,0.0 
 09/06  21:35:00,33.78333333333333,36.166666666666667,0.0,0.0 
 09/06  21:40:00,33.36666666666667,37.333333333333339,0.0,0.0 
 09/06  21:45:00,32.95,38.5,0.0,0.0 
 09/06  21:50:00,32.53333333333333,39.666666666666667,0.0,0.0 
 09/06  21:55:00,32.11666666666667,40.833333333333339,0.0,0.0 
 09/06  22:00:00,31.7,42.0,0.0,0.0 
 09/06  22:05:00,31.674999999999998,41.666666666666667,0.0,0.0 
 09/06  22:10:00,31.65,41.333333333333339,0.0,0.0 
 09/06  22:15:00,31.625,41.0,0.0,0.0 
 09/06  22:20:00,31.6,40.66666666666667,0.0,0.0 
 09/06  22:25:00,31.574999999999997,40.33333333333333,0.0,0.0 
 09/06  22:30:00,31.549999999999998,40.0,0.0,0.0 
 09/06  22:35:00,31.525,39.66666666666667,0.0,0.0 
 09/06  22:40:00,31.5,39.333333333333339,0.0,0.0 
 09/06  22:45:00,31.474999999999999,39.0,0.0,0.0 
 09/06  22:50:00,31.45,38.666666666666667,0.0,0.0 
 09/06  22:55:00,31.425,38.33333333333333,0.0,0.0 
 09/06  23:00:00,31.4,38.0,0.0,0.0 
 09/06  23:05:00,31.2,38.74999999999999,0.0,0.0 
 09/06  23:10:00,31.0,39.5,0.0,0.0 
 09/06  23:15:00,30.799999999999998,40.25,0.0,0.0 
 09/06  23:20:00,30.6,41.0,0.0,0.0 
 09/06  23:25:00,30.4,41.75,0.0,0.0 
 09/06  23:30:00,30.2,42.5,0.0,0.0 
 09/06  23:35:00,30.0,43.25,0.0,0.0 
 09/06  23:40:00,29.799999999999998,44.0,0.0,0.0 
 09/06  23:45:00,29.6,44.75,0.0,0.0 
 09/06  23:50:00,29.4,45.5,0.0,0.0 
 09/06  23:55:00,29.2,46.25,0.0,0.0 
 09/06  24:00:00,29.0,47.0,0.0,0.0 
 09/07  00:05:00,28.741666666666668,48.49999999999999,0.0,0.0 
 09/07  00:10:00,28.483333333333336,50.0,0.0,0.0 
 09/07  00:15:00,28.225,51.5,0.0,0.0 
 09/07  00:20:00,27.96666666666667,53.0,0.0,0.0 
 09/07  00:25:00,27.70833333333333,54.5,0.0,0.0 
 09/07  00:30:00,27.45,56.0,0.0,0.0 
 09/07  00:35:00,27.191666666666668,57.5,0.0,0.0 
 09/07  00:40:00,26.933333333333335,59.0,0.0,0.0 
 09/07  00:45:00,26.674999999999998,60.5,0.0,0.0 
 09/07  00:50:00,26.416666666666666,62.0,0.0,0.0 
 09/07  00:55:00,26.15833333333333,63.5,0.0,0.0 
 09/07  01:00:00,25.9,65.0,0.0,0.0 
 09/07  01:05:00,25.916666666666666,64.91666666666666,0.0,0.0 
 09/07  01:10:00,25.93333333333333,64.83333333333334,0.0,0.0 
 09/07  01:15:00,25.949999999999997,64.75,0.0,0.0 
 09/07  01:20:00,25.96666666666667,64.66666666666667,0.0,0.0 
 09/07  01:25:00,25.983333333333336,64.58333333333333,0.0,0.0 
 09/07  01:30:00,26.0,64.5,0.0,0.0 
 09/07  01:35:00,26.016666666666667,64.41666666666667,0.0,0.0 
 09/07  01:40:00,26.03333333333333,64.33333333333333,0.0,0.0 
 09/07  01:45:00,26.050000000000006,64.25,0.0,0.0 
 09/07  01:50:00,26.06666666666667,64.16666666666667,0.0,0.0 
 09/07  01:55:00,26.083333333333337,64.08333333333333,0.0,0.0 
 09/07  02:00:00,26.1,64.0,0.0,0.0 
 09/07  02:05:00,25.95,64.33333333333333,0.0,0.0 
 09/07  02:10:00,25.800000000000006,64.66666666666667,0.0,0.0 
 09/07  02:15:00,25.650000000000003,65.0,0.0,0.0 
 09/07  02:20:00,25.5,65.33333333333334,0.0,0.0 
 09/07  02:25:00,25.35,65.66666666666666,0.0,0.0 
 09/07  02:30:00,25.200000000000004,66.0,0.0,0.0 
 09/07  02:35:00,25.05,66.33333333333334,0.0,0.0 
 09/07  02:40:00,24.9,66.66666666666666,0.0,0.0 
 09/07  02:45:00,24.75,67.0,0.0,0.0 
 09/07  02:50:00,24.6,67.33333333333334,0.0,0.0 
 09/07  02:55:00,24.45,67.66666666666666,0.0,0.0 
 09/07  03:00:00,24.3,68.0,0.0,0.0 
 09/07  03:05:00,24.28333333333333,68.08333333333333,0.0,0.0 
 09/07  03:10:00,24.266666666666667,68.16666666666667,0.0,0.0 
 09/07  03:15:00,24.25,68.25,0.0,0.0 
 09/07  03:20:00,24.233333333333336,68.33333333333334,0.0,0.0 
 09/07  03:25:00,24.21666666666667,68.41666666666666,0.0,0.0 
 09/07  03:30:00,24.200000000000004,68.5,0.0,0.0 
 09/07  03:35:00,24.183333333333338,68.58333333333333,0.0,0.0 
 09/07  03:40:00,24.166666666666669,68.66666666666667,0.0,0.0 
 09/07  03:45:00,24.150000000000003,68.75,0.0,0.0 
 09/07  03:50:00,24.133333333333334,68.83333333333333,0.0,0.0 
 09/07  03:55:00,24.11666666666667,68.91666666666667,0.0,0.0 
 09/07  04:00:00,24.1,69.0,0.0,0.0 
 09/07  04:05:00,24.01666666666667,69.33333333333333,0.0,0.0 
 09/07  04:10:00,23.933333333333338,69.66666666666667,0.0,0.0 
 09/07  04:15:00,23.85,70.0,0.0,0.0 
 09/07  04:20:00,23.76666666666667,70.33333333333334,0.0,0.0 
 09/07  04:25:00,23.683333333333335,70.66666666666666,0.0,0.0 
 09/07  04:30:00,23.6,71.0,0.0,0.0 
 09/07  04:35:00,23.516666666666667,71.33333333333333,0.0,0.0 
 09/07  04:40:00,23.433333333333338,71.66666666666667,0.0,0.0 
 09/07  04:45:00,23.35,72.0,0.0,0.0 
 09/07  04:50:00,23.26666666666667,72.33333333333333,0.0,0.0 
 09/07  04:55:00,23.183333333333335,72.66666666666666,0.0,0.0 
 09/07  05:00:00,23.1,73.0,0.0,0.0 
 09/07  05:05:00,23.075,72.83333333333333,0.0,0.0 
 09/07  05:10:00,23.050000000000006,72.66666666666667,0.0,0.0 
 09/07  05:15:00,23.025000000000003,72.5,0.0,0.0 
 09/07  05:20:00,23.0,72.33333333333334,0.0,0.0 
 09/07  05:25:00,22.975,72.16666666666666,0.0,0.0 
 09/07  05:30:00,22.950000000000004,72.0,0.0,0.0 
 09/07  05:35:00,22.925,71.83333333333334,0.0,0.0 
 09/07  05:40:00,22.9,71.66666666666666,0.0,0.0 
 09/07  05:45:00,22.875,71.5,7.25,0.0 
